"Semantic.domain"	"Corpus"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"aspectual"	"Textbook Conversation"
"aspectual"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"communication"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"facilitation_causation"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"occurrence"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"mental"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"existence_relationship"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
"activity"	"Textbook Conversation"
